provider,network_name,station_name,latitude,longitude,station_opened,station_closed
IRIS,PT,KHLU,19.591999,-155.893097,2009-03-03T23:40:00.000000Z,
IRIS,PT,KHU,19.246099,-155.615005,2007-04-01T12:00:00.000000Z,
IRIS,PT,MLOA,19.5359,-155.576401,2010-06-18T15:38:00.000000Z,
IRIS,RM,SLV,21.325247,103.906708,2008-04-24T00:00:00.000000Z,
IRIS,RV,BRLDA,54.091991,-117.403343,2014-07-24T00:00:00.000000Z,
IRIS,RV,SWHSA,54.899441,-116.751793,2014-07-27T00:00:00.000000Z,
IRIS,RV,WAPA,55.1833,-119.2536,2014-11-10T19:00:00.000000Z,
IRIS,RV,WTMTA,55.69411,-119.23972,2014-07-01T00:00:00.000000Z,
IRIS,SB,CPSLO,35.302109,-120.66716,2017-09-01T00:00:00.000000Z,
IRIS,SC,JAL,32.20241,-103.22932,2019-12-20T00:00:00.000000Z,
IRIS,SC,PDB,32.0722,-103.59662,2019-12-20T00:00:00.000000Z,
IRIS,SE,BLA,37.2113,-80.420197,2012-08-29T00:00:00.000000Z,
IRIS,SE,JSRW,37.693802,-77.878601,2006-01-01T00:00:00.000000Z,
IRIS,SF,PH008,35.974258,-120.552109,2008-03-06T18:00:00.000000Z,
IRIS,SN,AL5S,36.8596,-116.4556,2006-01-13T00:00:00.000000Z,
IRIS,SN,AMD,36.4526,-116.2818,1997-04-25T00:00:00.000000Z,
IRIS,SN,BTW,36.9978,-116.5674,1995-08-18T00:00:00.000000Z,
IRIS,SN,DOM,37.002102,-116.4095,1995-11-29T00:00:00.000000Z,
IRIS,SN,ECO,37.2108,-116.330498,1999-07-16T00:00:00.000000Z,
IRIS,SN,HEL,36.724602,-116.975899,2002-06-24T00:00:00.000000Z,
IRIS,SN,LEC,36.5627,-116.6905,2002-02-26T00:00:00.000000Z,
IRIS,SN,MCY,36.6618,-115.9623,1980-03-07T00:00:00.000000Z,
IRIS,SN,NSP,36.7278,-116.2124,1992-09-09T00:00:00.000000Z,
IRIS,SN,PUV,36.949402,-115.964203,1995-09-15T00:00:00.000000Z,
IRIS,SN,RTPP,36.7214,-116.129,2012-04-11T00:00:00.000000Z,
IRIS,SN,SGR,36.9804,-117.0336,1998-05-07T00:00:00.000000Z,
IRIS,SN,SPRS,36.688202,-116.178101,1995-01-01T00:00:00.000000Z,
IRIS,SN,STC,37.2938,-116.436699,1995-07-28T00:00:00.000000Z,
IRIS,SN,TAR,36.868,-116.6331,1996-01-23T00:00:00.000000Z,
IRIS,SN,TIM,37.0667,-116.470299,1996-05-22T00:00:00.000000Z,
IRIS,SN,TPW,36.9016,-116.2528,1995-09-15T00:00:00.000000Z,
IRIS,SN,TWP,37.2047,-116.124298,1995-07-24T00:00:00.000000Z,
IRIS,SN,TYM,37.144001,-116.721703,1996-10-01T00:00:00.000000Z,
IRIS,SN,YFT,37.0762,-115.9744,1999-07-16T00:00:00.000000Z,
IRIS,SV,CNCH,13.27633,-87.833672,2011-01-01T00:00:00.000000Z,
IRIS,SV,MTO3,14.39886,-89.360626,2013-08-12T00:00:00.000000Z,
IRIS,SV,PACA,13.469,-88.32333,2011-01-01T00:00:00.000000Z,
IRIS,SV,SNET,13.6868,-89.231499,2004-01-01T00:00:00.000000Z,
IRIS,TA,109C,32.888901,-117.105103,2004-05-04T00:00:00.000000Z,
IRIS,TA,112A,32.535599,-114.580399,2007-05-06T00:00:00.000000Z,
IRIS,TA,118A,32.6399,-109.969704,2007-04-05T00:00:00.000000Z,
IRIS,TA,119A,32.7663,-109.302902,2007-03-11T00:00:00.000000Z,
IRIS,TA,137A,32.597301,-95.755898,2010-02-24T00:00:00.000000Z,
IRIS,TA,140A,32.6408,-93.573997,2011-02-12T00:00:00.000000Z,
IRIS,TA,146A,32.636799,-89.057297,2011-03-23T00:00:00.000000Z,
IRIS,TA,147A,32.673801,-88.270798,2011-04-10T00:00:00.000000Z,
IRIS,TA,148A,32.6469,-87.570999,2012-01-16T00:00:00.000000Z,
IRIS,TA,153A,32.649899,-83.831596,2012-03-19T00:00:00.000000Z,
IRIS,TA,154A,32.613098,-83.106598,2012-03-20T00:00:00.000000Z,
IRIS,TA,155A,32.621899,-82.466499,2012-03-21T00:00:00.000000Z,
IRIS,TA,157A,32.678001,-80.9972,2013-02-25T00:00:00.000000Z,
IRIS,TA,158A,32.736401,-80.193497,2013-02-24T00:00:00.000000Z,
IRIS,TA,214A,31.9559,-112.811501,2007-05-07T00:00:00.000000Z,
IRIS,TA,218A,31.9737,-110.046402,2007-03-05T00:00:00.000000Z,
IRIS,TA,219A,31.998899,-109.259201,2007-03-10T00:00:00.000000Z,
IRIS,TA,220A,31.9041,-108.526604,2008-02-15T00:00:00.000000Z,
IRIS,TA,237A,32.001499,-95.808403,2010-02-20T00:00:00.000000Z,
IRIS,TA,240A,32.0387,-93.762604,2011-02-11T00:00:00.000000Z,
IRIS,TA,246A,32.014301,-89.128601,2011-03-26T00:00:00.000000Z,
IRIS,TA,247A,32.053001,-88.610199,2011-04-09T00:00:00.000000Z,
IRIS,TA,248A,32.094002,-87.739304,2011-04-08T00:00:00.000000Z,
IRIS,TA,347A,31.401699,-88.541199,2011-03-19T00:00:00.000000Z,
IRIS,TA,348A,31.412901,-87.902298,2011-03-20T00:00:00.000000Z,
IRIS,TA,349A,31.350401,-87.192398,2012-01-20T00:00:00.000000Z,
IRIS,TA,441A,30.7498,-93.189796,2011-02-11T00:00:00.000000Z,
IRIS,TA,447A,30.7952,-88.654198,2011-03-18T00:00:00.000000Z,
IRIS,TA,448A,30.930901,-87.860802,2011-04-07T00:00:00.000000Z,
IRIS,TA,449A,30.7596,-87.215103,2012-01-18T00:00:00.000000Z,
IRIS,TA,546A,30.233,-89.719101,2011-03-16T00:00:00.000000Z,
IRIS,TA,632A,29.507099,-99.786301,2009-02-24T00:00:00.000000Z,
IRIS,TA,732A,28.7292,-99.970703,2009-02-16T00:00:00.000000Z,
IRIS,TA,735A,28.855301,-97.808098,2009-12-18T00:00:00.000000Z,
IRIS,TA,736A,28.955,-97.067299,2010-04-18T00:00:00.000000Z,
IRIS,TA,833A,28.323601,-99.393898,2009-12-04T00:00:00.000000Z,
IRIS,TA,835A,28.287001,-97.829697,2009-12-21T00:00:00.000000Z,
IRIS,TA,934A,27.601801,-98.519203,2009-12-20T00:00:00.000000Z,
IRIS,TA,A04A,48.7197,-122.707001,2004-09-19T00:00:00.000000Z,
IRIS,TA,A04D,48.7201,-122.706299,2010-08-18T00:00:00.000000Z,
IRIS,TA,A05A,48.998299,-122.085197,2005-11-25T00:00:00.000000Z,
IRIS,TA,A06A,49.098301,-121.4804,2006-10-18T00:00:00.000000Z,
IRIS,TA,A07A,49.048,-120.383698,2006-10-14T00:00:00.000000Z,
IRIS,TA,A08A,48.9534,-119.272499,2006-09-14T00:00:00.000000Z,
IRIS,TA,A09A,48.975201,-118.585098,2006-09-13T00:00:00.000000Z,
IRIS,TA,A10A,48.9813,-117.558601,2006-08-30T00:00:00.000000Z,
IRIS,TA,A11A,48.958,-116.363098,2006-10-10T00:00:00.000000Z,
IRIS,TA,A12A,48.933899,-115.652603,2006-09-27T00:00:00.000000Z,
IRIS,TA,A13A,48.932999,-114.413498,2006-09-28T00:00:00.000000Z,
IRIS,TA,A14A,48.9725,-113.421799,2007-09-03T00:00:00.000000Z,
IRIS,TA,A15A,48.977699,-112.732697,2007-09-13T00:00:00.000000Z,
IRIS,TA,A16A,48.9482,-111.596802,2007-09-16T00:00:00.000000Z,
IRIS,TA,A21K,71.3221,-156.6175,2014-05-28T00:00:00.000000Z,
IRIS,TA,B04A,48.057499,-123.503998,2005-10-21T00:00:00.000000Z,
IRIS,TA,B05A,48.264099,-122.096001,2005-11-25T00:00:00.000000Z,
IRIS,TA,B05D,48.264099,-122.096001,2010-08-23T00:00:00.000000Z,
IRIS,TA,B06A,48.518299,-121.484497,2006-09-17T00:00:00.000000Z,
IRIS,TA,B07A,48.460701,-120.119698,2006-09-15T00:00:00.000000Z,
IRIS,TA,B08A,48.358398,-119.333199,2006-11-07T00:00:00.000000Z,
IRIS,TA,B09A,48.4226,-118.148804,2006-09-01T00:00:00.000000Z,
IRIS,TA,B11A,48.4366,-116.367401,2006-10-05T00:00:00.000000Z,
IRIS,TA,B12A,48.469398,-115.588898,2006-09-23T00:00:00.000000Z,
IRIS,TA,B13A,48.373901,-114.467598,2006-09-25T00:00:00.000000Z,
IRIS,TA,B14A,48.360901,-113.272903,2007-09-14T00:00:00.000000Z,
IRIS,TA,B15A,48.312901,-112.561897,2007-09-11T00:00:00.000000Z,
IRIS,TA,B22K,70.34,-153.4196,2017-08-11T00:00:00.000000Z,
IRIS,TA,BNLO,37.1311,-122.172897,2005-04-20T00:00:00.000000Z,
IRIS,TA,C03A,47.947498,-124.5662,2005-10-20T00:00:00.000000Z,
IRIS,TA,C04A,47.717201,-122.971802,2005-10-22T00:00:00.000000Z,
IRIS,TA,C05A,47.694698,-121.689499,2005-11-29T00:00:00.000000Z,
IRIS,TA,C06A,47.923,-120.894402,2006-09-13T00:00:00.000000Z,
IRIS,TA,C06D,47.922901,-120.894302,2010-08-30T00:00:00.000000Z,
IRIS,TA,C07A,47.690201,-120.061302,2006-09-19T00:00:00.000000Z,
IRIS,TA,C08A,47.784901,-119.045403,2006-09-21T00:00:00.000000Z,
IRIS,TA,C09A,47.800598,-118.274101,2006-09-19T00:00:00.000000Z,
IRIS,TA,C10A,47.819199,-117.307701,2006-09-06T00:00:00.000000Z,
IRIS,TA,C11A,47.839699,-116.255699,2007-08-28T00:00:00.000000Z,
IRIS,TA,C12B,47.709202,-115.474998,2007-08-27T00:00:00.000000Z,
IRIS,TA,C13A,47.679501,-114.573502,2006-09-21T00:00:00.000000Z,
IRIS,TA,C14A,47.7687,-113.746803,2006-10-03T00:00:00.000000Z,
IRIS,TA,C15A,47.775002,-112.607201,2007-09-09T00:00:00.000000Z,
IRIS,TA,C16K,68.2746,-165.3436,2017-08-26T00:00:00.000000Z,
IRIS,TA,C17K,68.4753,-163.1776,2017-08-27T00:00:00.000000Z,
IRIS,TA,C18K,68.6483,-161.1943,2017-08-29T00:00:00.000000Z,
IRIS,TA,C19K,69.1049,-159.5874,2017-08-29T00:00:00.000000Z,
IRIS,TA,C23K,69.836,-150.6126,2016-06-20T00:00:00.000000Z,
IRIS,TA,C24K,69.72,-148.7009,2016-06-17T00:00:00.000000Z,
IRIS,TA,C26K,69.9175,-144.9122,2016-06-24T00:00:00.000000Z,
IRIS,TA,C27K,69.626,-143.7114,2016-06-23T00:00:00.000000Z,
IRIS,TA,C35A,47.700699,-93.976303,2010-09-12T00:00:00.000000Z,
IRIS,TA,C36A,47.757999,-92.837799,2010-09-16T00:00:00.000000Z,
IRIS,TA,C37A,47.728298,-92.185303,2010-09-17T00:00:00.000000Z,
IRIS,TA,C38A,47.717098,-91.273201,2010-09-18T00:00:00.000000Z,
IRIS,TA,D03A,47.1161,-123.7714,2004-09-16T00:00:00.000000Z,
IRIS,TA,D03D,47.534698,-123.089401,2010-08-25T00:00:00.000000Z,
IRIS,TA,D04A,47.110901,-122.803497,2005-10-24T00:00:00.000000Z,
IRIS,TA,D04D,47.1786,-122.772301,2010-08-19T00:00:00.000000Z,
IRIS,TA,D04E,47.1786,-122.7715,2012-10-11T00:00:00.000000Z,
IRIS,TA,D05A,47.188099,-121.9888,2005-11-22T00:00:00.000000Z,
IRIS,TA,D06A,47.193501,-120.844498,2006-09-12T00:00:00.000000Z,
IRIS,TA,D07A,47.1936,-119.973198,2006-08-30T00:00:00.000000Z,
IRIS,TA,D08A,47.057301,-118.920998,2006-08-29T00:00:00.000000Z,
IRIS,TA,D09A,47.061501,-118.309196,2006-08-30T00:00:00.000000Z,
IRIS,TA,D10A,47.054699,-117.275902,2006-09-23T00:00:00.000000Z,
IRIS,TA,D13A,47.094299,-114.458702,2006-10-06T00:00:00.000000Z,
IRIS,TA,D14A,47.0816,-113.506203,2006-10-04T00:00:00.000000Z,
IRIS,TA,D15A,47.041801,-112.520401,2006-10-05T00:00:00.000000Z,
IRIS,TA,D17K,67.6988,-163.0831,2017-08-26T00:00:00.000000Z,
IRIS,TA,D19K,68.4946,-158.1151,2017-08-18T00:00:00.000000Z,
IRIS,TA,D20K,68.7132,-156.6132,2017-08-18T00:00:00.000000Z,
IRIS,TA,D22K,68.8799,-152.6821,2017-08-17T00:00:00.000000Z,
IRIS,TA,D23K,68.9656,-150.6807,2016-06-19T00:00:00.000000Z,
IRIS,TA,D24K,69.1532,-148.8233,2016-06-15T00:00:00.000000Z,
IRIS,TA,D25K,69.322,-146.3751,2016-06-22T00:00:00.000000Z,
IRIS,TA,D27M,69.243,-140.9648,2017-08-20T00:00:00.000000Z,
IRIS,TA,D35A,47.081001,-94.052902,2010-08-27T00:00:00.000000Z,
IRIS,TA,D36A,47.176498,-93.164497,2010-08-28T00:00:00.000000Z,
IRIS,TA,D37A,47.1581,-92.426201,2010-08-29T00:00:00.000000Z,
IRIS,TA,D48A,47.174301,-81.807198,2012-10-27T00:00:00.000000Z,
IRIS,TA,D53A,47.079498,-77.700104,2012-09-01T00:00:00.000000Z,
IRIS,TA,D54A,47.152,-76.656998,2012-09-02T00:00:00.000000Z,
IRIS,TA,D60A,46.913898,-70.923698,2013-08-01T00:00:00.000000Z,
IRIS,TA,D61A,47.202202,-70.186798,2013-08-02T00:00:00.000000Z,
IRIS,TA,E03A,46.545898,-123.563202,2005-10-26T00:00:00.000000Z,
IRIS,TA,E04A,46.593399,-122.720398,2005-10-27T00:00:00.000000Z,
IRIS,TA,E04D,46.556599,-122.567299,2010-08-26T00:00:00.000000Z,
IRIS,TA,E05A,46.560501,-121.760803,2005-10-29T00:00:00.000000Z,
IRIS,TA,E06A,46.543301,-120.979103,2006-08-28T00:00:00.000000Z,
IRIS,TA,E07A,46.558498,-119.854797,2006-08-30T00:00:00.000000Z,
IRIS,TA,E08A,46.4911,-119.059502,2006-09-26T00:00:00.000000Z,
IRIS,TA,E14A,46.416199,-113.492599,2006-10-12T00:00:00.000000Z,
IRIS,TA,E15A,46.424599,-112.641197,2006-10-10T00:00:00.000000Z,
IRIS,TA,E16A,46.5336,-111.676399,2007-09-12T00:00:00.000000Z,
IRIS,TA,E17A,46.462002,-110.857597,2007-09-13T00:00:00.000000Z,
IRIS,TA,E17K,67.082,-161.8262,2017-07-28T00:00:00.000000Z,
IRIS,TA,E18K,67.4213,-160.6027,2017-07-29T00:00:00.000000Z,
IRIS,TA,E19K,67.4572,-157.2316,2017-07-21T00:00:00.000000Z,
IRIS,TA,E20K,68.2575,-156.1885,2017-08-16T00:00:00.000000Z,
IRIS,TA,E21K,68.4414,-153.9721,2017-08-17T00:00:00.000000Z,
IRIS,TA,E22K,68.1343,-151.8132,2016-06-28T00:00:00.000000Z,
IRIS,TA,E23K,68.0584,-149.6163,2016-06-26T00:00:00.000000Z,
IRIS,TA,E24K,68.0748,-148.4868,2016-06-29T00:00:00.000000Z,
IRIS,TA,E25K,68.1207,-145.568,2016-07-12T00:00:00.000000Z,
IRIS,TA,E27K,68.1861,-141.5951,2016-07-13T00:00:00.000000Z,
IRIS,TA,E28M,68.6043,-139.5349,2017-08-20T00:00:00.000000Z,
IRIS,TA,E29M,68.3889,-137.8969,2017-08-19T00:00:00.000000Z,
IRIS,TA,E41A,46.464298,-88.9636,2011-09-10T00:00:00.000000Z,
IRIS,TA,E50A,46.423199,-80.737801,2012-11-01T00:00:00.000000Z,
IRIS,TA,E53A,46.378399,-77.663803,2012-09-11T00:00:00.000000Z,
IRIS,TA,E54A,46.433899,-77.186897,2012-09-09T00:00:00.000000Z,
IRIS,TA,ELFS,40.618301,-120.727898,2005-05-20T00:00:00.000000Z,
IRIS,TA,EPYK,66.3701,-136.7191,2012-10-10T00:00:00.000000Z,
IRIS,TA,F03A,45.930599,-123.559097,2005-11-08T00:00:00.000000Z,
IRIS,TA,F04A,45.932499,-122.419296,2005-10-25T00:00:00.000000Z,
IRIS,TA,F04D,46.082901,-123.010803,2009-11-14T00:00:00.000000Z,
IRIS,TA,F05A,45.8839,-121.458801,2005-11-02T00:00:00.000000Z,
IRIS,TA,F05D,45.885201,-121.459702,2010-08-13T00:00:00.000000Z,
IRIS,TA,F06A,45.766399,-120.7817,2006-08-26T00:00:00.000000Z,
IRIS,TA,F07A,45.8951,-119.927803,2006-08-27T00:00:00.000000Z,
IRIS,TA,F08A,45.7971,-118.776802,2006-07-30T00:00:00.000000Z,
IRIS,TA,F09A,45.708698,-117.909401,2006-08-09T00:00:00.000000Z,
IRIS,TA,F10A,45.9734,-117.227699,2006-08-23T00:00:00.000000Z,
IRIS,TA,F14A,45.812199,-113.369904,2006-10-19T00:00:00.000000Z,
IRIS,TA,F14K,65.4742,-166.3288,2017-07-19T00:00:00.000000Z,
IRIS,TA,F15A,45.8409,-112.492897,2006-10-27T00:00:00.000000Z,
IRIS,TA,F15K,65.7077,-164.6483,2017-07-18T00:00:00.000000Z,
IRIS,TA,F16A,45.784302,-111.626198,2007-10-18T00:00:00.000000Z,
IRIS,TA,F17A,45.905399,-110.658997,2007-10-21T00:00:00.000000Z,
IRIS,TA,F17K,66.442,-161.2502,2017-07-27T00:00:00.000000Z,
IRIS,TA,F18K,66.6001,-159.6514,2017-07-27T00:00:00.000000Z,
IRIS,TA,F19K,66.8332,-157.7728,2017-07-23T00:00:00.000000Z,
IRIS,TA,F20K,67.0486,-155.7251,2017-07-22T00:00:00.000000Z,
IRIS,TA,F21A,45.823101,-107.123299,2008-08-12T00:00:00.000000Z,
IRIS,TA,F21K,67.2221,-153.483,2016-06-20T00:00:00.000000Z,
IRIS,TA,F22A,45.7794,-106.256897,2008-11-13T00:00:00.000000Z,
IRIS,TA,F22K,67.5076,-152.179,2016-06-21T00:00:00.000000Z,
IRIS,TA,F24K,67.5187,-147.8871,2016-06-30T00:00:00.000000Z,
IRIS,TA,F25K,67.5933,-145.643,2016-07-16T00:00:00.000000Z,
IRIS,TA,F26K,67.6946,-144.1455,2016-07-15T00:00:00.000000Z,
IRIS,TA,F28M,67.6136,-139.8717,2017-08-18T00:00:00.000000Z,
IRIS,TA,F30M,67.6106,-135.7863,2017-08-22T00:00:00.000000Z,
IRIS,TA,F31M,67.441,-133.742,2016-08-22T00:00:00.000000Z,
IRIS,TA,F44A,45.973701,-86.4226,2011-09-18T00:00:00.000000Z,
IRIS,TA,G03A,45.3153,-123.281097,2006-07-15T00:00:00.000000Z,
IRIS,TA,G03D,45.211498,-123.264099,2009-10-24T00:00:00.000000Z,
IRIS,TA,G04A,45.205898,-122.478401,2005-11-09T00:00:00.000000Z,
IRIS,TA,G05A,45.242199,-121.316704,2005-11-03T00:00:00.000000Z,
IRIS,TA,G05D,45.242199,-121.316704,2009-10-22T00:00:00.000000Z,
IRIS,TA,G06A,45.235699,-120.635101,2006-08-15T00:00:00.000000Z,
IRIS,TA,G07A,45.266399,-119.669197,2006-08-17T00:00:00.000000Z,
IRIS,TA,G08A,45.290401,-118.959503,2006-08-10T00:00:00.000000Z,
IRIS,TA,G09A,45.278099,-117.780197,2006-08-11T00:00:00.000000Z,
IRIS,TA,G11A,45.3997,-116.267998,2006-11-08T00:00:00.000000Z,
IRIS,TA,G14A,45.243198,-113.460403,2006-11-10T00:00:00.000000Z,
IRIS,TA,G15A,45.166,-112.488701,2006-11-09T00:00:00.000000Z,
IRIS,TA,G15K,64.9941,-164.0386,2017-07-17T00:00:00.000000Z,
IRIS,TA,G16A,45.2285,-111.804604,2007-09-24T00:00:00.000000Z,
IRIS,TA,G16K,65.3936,-162.3547,2017-07-16T00:00:00.000000Z,
IRIS,TA,G17A,45.321201,-110.739799,2007-10-20T00:00:00.000000Z,
IRIS,TA,G17K,65.5011,-160.6514,2017-07-13T00:00:00.000000Z,
IRIS,TA,G18A,45.317101,-109.563103,2007-10-28T00:00:00.000000Z,
IRIS,TA,G18K,65.895,-158.654,2017-06-15T00:00:00.000000Z,
IRIS,TA,G19K,66.1434,-157.087,2017-06-14T00:00:00.000000Z,
IRIS,TA,G20A,45.2202,-108.214104,2008-08-14T00:00:00.000000Z,
IRIS,TA,G21A,45.224998,-107.207001,2008-07-24T00:00:00.000000Z,
IRIS,TA,G21K,66.5156,-153.5058,2016-06-18T00:00:00.000000Z,
IRIS,TA,G22A,45.218899,-106.292397,2008-11-22T00:00:00.000000Z,
IRIS,TA,G22K,66.9214,-151.5073,2016-06-17T00:00:00.000000Z,
IRIS,TA,G23K,66.7108,-150.0239,2016-06-16T00:00:00.000000Z,
IRIS,TA,G24K,66.7004,-147.4754,2016-07-20T00:00:00.000000Z,
IRIS,TA,G25K,66.7653,-146.1013,2016-07-18T00:00:00.000000Z,
IRIS,TA,G26K,66.9498,-143.7848,2016-07-22T00:00:00.000000Z,
IRIS,TA,G27K,66.8088,-141.6549,2016-07-23T00:00:00.000000Z,
IRIS,TA,G29M,66.9116,-138.0223,2017-08-17T00:00:00.000000Z,
IRIS,TA,G30M,66.9808,-136.2216,2016-08-24T00:00:00.000000Z,
IRIS,TA,G31M,66.9227,-134.2708,2017-08-22T00:00:00.000000Z,
IRIS,TA,H02A,44.676399,-123.999702,2005-11-15T00:00:00.000000Z,
IRIS,TA,H03A,44.676498,-123.292297,2005-11-10T00:00:00.000000Z,
IRIS,TA,H04A,44.683701,-122.186203,2005-11-09T00:00:00.000000Z,
IRIS,TA,H04D,44.523399,-122.737701,2010-08-12T00:00:00.000000Z,
IRIS,TA,H05A,44.647301,-121.227097,2005-12-09T00:00:00.000000Z,
IRIS,TA,H06A,44.734402,-120.334602,2006-08-16T00:00:00.000000Z,
IRIS,TA,H08A,44.5191,-118.670403,2006-07-28T00:00:00.000000Z,
IRIS,TA,H09A,44.665298,-117.664299,2006-07-29T00:00:00.000000Z,
IRIS,TA,H10A,44.589001,-116.747398,2006-10-28T00:00:00.000000Z,
IRIS,TA,H11A,44.703499,-116.012703,2006-10-27T00:00:00.000000Z,
IRIS,TA,H14A,44.616501,-113.367401,2007-08-16T00:00:00.000000Z,
IRIS,TA,H15A,44.617298,-112.643898,2007-08-16T00:00:00.000000Z,
IRIS,TA,H16A,44.7038,-111.247803,2007-08-25T00:00:00.000000Z,
IRIS,TA,H16K,64.6379,-162.239,2017-07-21T00:00:00.000000Z,
IRIS,TA,H17A,44.3951,-110.576202,2007-10-03T00:00:00.000000Z,
IRIS,TA,H17K,64.937,-159.9126,2017-07-11T00:00:00.000000Z,
IRIS,TA,H18A,44.676899,-109.664101,2008-08-15T00:00:00.000000Z,
IRIS,TA,H18K,65.1527,-158.3633,2017-06-16T00:00:00.000000Z,
IRIS,TA,H19K,65.5276,-156.4494,2017-06-13T00:00:00.000000Z,
IRIS,TA,H20A,44.486801,-107.999001,2008-07-26T00:00:00.000000Z,
IRIS,TA,H20K,65.4924,-154.8808,2017-06-11T00:00:00.000000Z,
IRIS,TA,H21A,44.627701,-107.042297,2008-07-25T00:00:00.000000Z,
IRIS,TA,H21K,65.6571,-152.805,2015-05-31T00:00:00.000000Z,
IRIS,TA,H22A,44.594299,-106.352097,2008-10-09T00:00:00.000000Z,
IRIS,TA,H22K,65.8937,-151.3773,2016-06-14T00:00:00.000000Z,
IRIS,TA,H23A,44.562,-105.400703,2008-10-18T00:00:00.000000Z,
IRIS,TA,H23K,65.8251,-149.5432,2015-05-21T00:00:00.000000Z,
IRIS,TA,H24A,44.747299,-104.552399,2008-10-20T00:00:00.000000Z,
IRIS,TA,H24K,65.8371,-147.8781,2015-05-27T00:00:00.000000Z,
IRIS,TA,H25L,66.267,-145.8187,2016-11-12T00:00:00.000000Z,
IRIS,TA,H27K,66.2305,-141.5265,2016-07-25T00:00:00.000000Z,
IRIS,TA,H29M,66.2191,-138.3689,2017-08-16T00:00:00.000000Z,
IRIS,TA,H31M,65.8052,-134.3426,2017-07-15T00:00:00.000000Z,
IRIS,TA,H55A,44.550499,-77.182999,2012-11-16T00:00:00.000000Z,
IRIS,TA,H56A,44.592999,-76.259399,2012-11-17T00:00:00.000000Z,
IRIS,TA,H62A,44.574299,-71.155899,2013-09-19T00:00:00.000000Z,
IRIS,TA,HARP,62.3987,-145.1568,2015-04-22T00:00:00.000000Z,
IRIS,TA,HELL,36.680099,-119.022797,2005-02-11T00:00:00.000000Z,
IRIS,TA,I02A,44.003502,-123.829903,2005-11-18T00:00:00.000000Z,
IRIS,TA,I02D,44.1059,-123.846901,2010-08-07T00:00:00.000000Z,
IRIS,TA,I03A,43.972599,-123.277702,2005-11-18T00:00:00.000000Z,
IRIS,TA,I03D,43.697201,-123.348701,2009-11-03T00:00:00.000000Z,
IRIS,TA,I04A,43.794102,-122.411301,2006-11-03T00:00:00.000000Z,
IRIS,TA,I05D,44.3386,-121.3395,2009-10-20T00:00:00.000000Z,
IRIS,TA,I06A,43.943699,-120.210701,2006-02-02T00:00:00.000000Z,
IRIS,TA,I07A,44.082001,-119.504204,2006-07-21T00:00:00.000000Z,
IRIS,TA,I08A,43.9104,-118.569199,2006-07-23T00:00:00.000000Z,
IRIS,TA,I09A,43.973301,-117.7407,2006-07-27T00:00:00.000000Z,
IRIS,TA,I10A,44.085999,-116.802902,2006-10-26T00:00:00.000000Z,
IRIS,TA,I11A,43.912102,-115.957802,2006-11-16T00:00:00.000000Z,
IRIS,TA,I15A,43.999699,-112.485001,2007-08-14T00:00:00.000000Z,
IRIS,TA,I16A,43.875599,-111.486801,2007-08-15T00:00:00.000000Z,
IRIS,TA,I17A,43.919998,-110.575897,2007-09-19T00:00:00.000000Z,
IRIS,TA,I17K,63.8864,-160.695,2017-06-09T00:00:00.000000Z,
IRIS,TA,I18A,43.701302,-109.817101,2007-10-26T00:00:00.000000Z,
IRIS,TA,I20K,64.7962,-154.4783,2017-06-10T00:00:00.000000Z,
IRIS,TA,I21K,65.18,-151.9822,2015-05-31T00:00:00.000000Z,
IRIS,TA,I22A,43.892399,-106.484001,2008-10-08T00:00:00.000000Z,
IRIS,TA,I23A,43.960499,-105.462898,2008-10-16T00:00:00.000000Z,
IRIS,TA,I23K,65.1479,-149.3603,2014-10-03T00:00:00.000000Z,
IRIS,TA,I24A,43.859402,-104.626297,2008-10-23T00:00:00.000000Z,
IRIS,TA,I26K,65.3064,-143.1541,2015-09-12T00:00:00.000000Z,
IRIS,TA,I27K,65.6035,-141.6153,2016-07-26T00:00:00.000000Z,
IRIS,TA,I28M,65.4483,-139.9355,2017-07-12T00:00:00.000000Z,
IRIS,TA,I29M,65.3609,-138.3063,2015-10-20T00:00:00.000000Z,
IRIS,TA,I30M,65.2225,-136.3767,2017-07-14T00:00:00.000000Z,
IRIS,TA,I53A,43.823799,-79.591202,2012-11-28T00:00:00.000000Z,
IRIS,TA,I55A,44.216099,-77.681702,2012-11-15T00:00:00.000000Z,
IRIS,TA,I57A,43.937698,-75.659897,2013-08-26T00:00:00.000000Z,
IRIS,TA,I58A,43.690102,-74.973297,2013-08-26T00:00:00.000000Z,
IRIS,TA,I59A,43.7957,-73.874397,2013-09-18T00:00:00.000000Z,
IRIS,TA,I62A,43.874298,-71.335899,2013-09-07T00:00:00.000000Z,
IRIS,TA,I63A,44.050499,-70.580902,2013-09-27T00:00:00.000000Z,
IRIS,TA,I64A,43.919701,-69.634697,2013-09-26T00:00:00.000000Z,
IRIS,TA,J01D,43.1614,-123.931396,2010-08-06T00:00:00.000000Z,
IRIS,TA,J04A,43.240601,-122.109299,2006-10-31T00:00:00.000000Z,
IRIS,TA,J04D,43.240501,-122.109299,2009-10-09T00:00:00.000000Z,
IRIS,TA,J05A,43.284302,-121.235703,2006-07-18T00:00:00.000000Z,
IRIS,TA,J05D,43.284801,-121.234703,2009-10-16T00:00:00.000000Z,
